pid,worker,iteration,target,best_target,acq_params,MODEL_WEIGHT_TUNE,POLICY_WEIGHT_TUNE,LEARNING_RATE_TUNE,VARIANCE_TUNE,LAYER1_TUNE
28787,0,5,24.8292088659493,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 48, 'kappa': 2.511886431509573, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,0.01,1.0,0.01,256
28786,1,5,25.384542476706752,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 48, 'kappa': 2.511886431509573, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,0.010000000000000005,1.0,0.01,256
28781,2,5,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 48, 'kappa': 2.511886431509573, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,0.01,1e-05,0.01,256
28782,3,5,38.18454247670675,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 48, 'kappa': 2.511886431509573, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,0.01,1e-05,100.0,256
28780,4,5,34.761046189902416,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 48, 'kappa': 2.511886431509573, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,0.01,1e-05,100.0,256
28785,5,5,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 48, 'kappa': 2.511886431509573, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,0.01,1e-05,100.0,256
28783,6,5,38.18454247670675,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 48, 'kappa': 2.511886431509573, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,0.01,1e-05,100.0,256
28784,7,5,41.384542476706756,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 48, 'kappa': 2.511886431509573, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,0.01,1e-05,100.0,256
30216,0,6,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 56, 'kappa': 1.9952623149688733, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,0.03121669453470765,0.01,256
30215,1,6,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 56, 'kappa': 1.9952623149688733, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,0.10426747312415993,0.010000000041527873,256
30212,2,6,30.184542476706753,46.18454247670675,"{'random_state': RandomState(MT19937) at 0x74D1DC2C7240, 'i': 56, 'kappa': 1.9952623149688733, 'exploration_decay': 0.9716279515771061, 'exploration_decay_delay': 0}",10000.0,100.0,0.059072807924146445,0.01,256
